"","FileName","frogID","begin.time.s","end.time.s","Note_type","note.dur.s","INI","note.period","note_num_series","call_type","series_type","series_seq","note_type_uc","note_type_relabel","call_type_relabel","series_bin","note_num_series_bin","series_seq_cat"
"5142","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,91.55739298,91.57249438,"1",0.0151,0.06108573,0.07618713,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5143","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,91.63358011,91.67302516,"2",0.0394,1.58827102,1.62771607,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5144","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,93.26129618,93.27759256,"1",0.0163,0.06313324,0.07942962,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5145","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,93.3407258,93.37992925,"2",0.0392,1.72755071,1.76675416,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5146","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,95.10747996,95.12294373,"1",0.0155,0.05760294,0.07306671,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5147","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,95.18054667,95.22059434,"2",0.04,1.61138055,1.65142822,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5148","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,96.83197489,96.84720601,"1",0.0152,0.06016256,0.07539368,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5149","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,96.90736857,96.94853386,"2",0.0412,1.67074114,1.71190643,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5150","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,98.619275,98.6347998,"1",0.0155,0.05683238,0.07235718,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5151","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,98.69163218,98.73119929,"2",0.0396,1.51174821,1.55131532,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5152","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,100.2429475,100.2584418,"1",0.0155,0.0599222,0.0754165,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5153","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,100.318364,100.3599756,"2",0.0416,1.3384162,1.3800278,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5154","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,101.6983918,101.7136496,"1",0.0153,0.0589152,0.074173,1,"doublet","two",1,"1","1","doublet","2","1","1"
"5155","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,101.7725648,101.8126468,"2",0.0401,0.2152662,0.2553482,2,"doublet","two",1,"2","2","doublet","2","2","1"
"5156","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,102.027913,102.0419922,"1",0.0141,0.0451707,0.0592499,3,"doublet","two",2,"1","1","doublet","2","3","100"
"5157","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,102.0871629,102.1173579,"2",0.0302,1.7737066,1.8039016,4,"doublet","two",2,"2","2","doublet","2","4","100"
"5158","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,103.8910645,103.9063262,"1",0.0153,0.0603151,0.0755768,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5159","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,103.9666413,104.0064983,"2",0.0399,10.7689657,10.8088227,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5160","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,114.775464,114.7910918,"1",0.0156,0.0535326,0.0691604,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5161","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,114.8446244,114.886873,"2",0.0422,1.3366882,1.3789368,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5162","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,116.2235612,116.2396134,"1",0.0161,0.0582352,0.0742874,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5163","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,116.2978486,116.3368958,"2",0.039,1.6528092,1.6918564,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5164","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,117.989705,118.0028154,"1",0.0131,0.0657089,0.0788193,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5165","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,118.0685243,118.1099528,"2",0.0414,3.3339682,3.3753967,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5166","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,121.443921,121.4585074,"1",0.0146,0.0575037,0.0720901,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5167","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,121.5160111,121.5547161,"2",0.0387,1.5544194,1.5931244,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5168","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,123.1091355,123.1238593,"1",0.0147,0.0603113,0.0750351,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5169","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,123.1841706,123.2230195,"2",0.0388,1.7380676,1.7769165,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5170","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,124.9610871,124.9764375,"1",0.0154,0.0566253,0.0719757,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5171","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,125.0330628,125.0741328,"2",0.0411,1.5218344,1.5629044,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5172","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,126.5959672,126.6111573,"1",0.0152,0.0571442,0.0723343,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5173","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,126.6683015,126.7092036,"2",0.0409,1.8556662,1.8965683,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5174","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,128.5648698,128.5803679,"1",0.0155,0.0649157,0.0804138,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5175","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,128.6452836,128.6859339,"2",0.0407,1.9483329,1.9889832,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5176","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,130.6342668,130.6503343,"1",0.0161,0.0644073,0.0804748,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5177","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,130.7147416,130.7545376,"2",0.0398,1.6162556,1.6560516,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5178","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,132.3707932,132.3869828,"1",0.0162,0.0597077,0.0758973,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5179","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,132.4466905,132.4861965,"2",0.0395,1.4951925,1.5346985,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5180","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,133.981389,133.9969377,"1",0.0155,0.056015,0.0715637,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5181","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,134.0529527,134.0933055,"2",0.0404,1.4061499,1.4465027,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5182","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,135.4994554,135.514244,"1",0.0148,0.060605,0.0753936,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5183","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,135.574849,135.6132336,"2",0.0384,1.8616398,1.9000244,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5184","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,137.4748734,137.4896163,"1",0.0147,0.0616274,0.0763703,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5185","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,137.5512437,137.5908641,"2",0.0396,1.6045599,1.6441803,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5186","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,139.195424,139.210594,"1",0.0152,0.0631228,0.0782928,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5187","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,139.2737168,139.31246,"2",0.0387,1.6443928,1.683136,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5188","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,140.9568528,140.9724806,"1",0.0156,0.065076,0.0807038,1,"doublet","two",1,"1","1","doublet","2","1","1"
"5189","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,141.0375566,141.0769711,"2",0.0394,0.21498,0.2543945,2,"doublet","two",1,"2","2","doublet","2","2","1"
"5190","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,141.2919511,141.306221,"1",0.0143,0.0455903,0.0598602,3,"doublet","two",2,"1","1","doublet","2","3","100"
"5191","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,141.3518113,141.3807514,"2",0.0289,1.559683,1.5886231,4,"doublet","two",2,"2","2","doublet","2","4","100"
"5192","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,142.9404344,142.9552306,"1",0.0148,0.0633593,0.0781555,1,"doublet","two",1,"1","1","doublet","2","1","1"
"5193","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,143.0185899,143.0593166,"2",0.0407,0.1732168,0.2139435,2,"doublet","two",1,"2","2","doublet","2","2","1"
"5194","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,143.2325334,143.2449876,"1",0.0125,0.0479095,0.0603637,3,"doublet","two",2,"1","1","doublet","2","3","100"
"5195","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,143.2928971,143.3239708,"2",0.0311,1.6450128,1.6760865,4,"doublet","two",2,"2","2","doublet","2","4","100"
"5196","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,144.9689836,144.9855419,"1",0.0166,0.0599034,0.0764617,1,"doublet","two",1,"1","1","doublet","2","1","1"
"5197","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,145.0454453,145.0867365,"2",0.0413,0.1960593,0.2373505,2,"doublet","two",1,"2","2","doublet","2","2","1"
"5198","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,145.2827958,145.2977676,"1",0.015,0.0455446,0.0605164,3,"doublet","two",2,"1","1","doublet","2","3","100"
"5199","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,145.3433122,145.3711994,"2",0.0279,3.4959165,3.5238037,4,"doublet","two",2,"2","2","doublet","2","4","100"
"5200","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,148.8671159,148.8824233,"1",0.0153,0.0675478,0.0828552,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5201","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,148.9499711,148.9899425,"2",0.04,1.8394842,1.8794556,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5202","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,150.8294267,150.84554,"1",0.0161,0.0606689,0.0767822,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5203","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,150.9062089,150.9470424,"2",0.0408,3.4724569,3.5132904,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5204","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,154.4194993,154.4353788,"1",0.0159,0.0589343,0.0748138,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5205","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,154.4943131,154.5330792,"2",0.0388,1.6466282,1.6853943,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5206","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,156.1797074,156.1951493,"1",0.0154,0.0527344,0.0681763,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5207","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,156.2478837,156.2897699,"2",0.0419,1.8038627,1.8457489,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5208","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,158.0936326,158.1076889,"1",0.0141,0.0682038,0.0822601,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5209","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,158.1758927,158.2160014,"2",0.0401,2.4438238,2.4839325,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5210","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,160.6598252,160.6746873,"1",0.0149,0.0597382,0.0746003,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5211","./amplitude_detector_tables/male_18_three_call_bouts.Amplitude.Detector.selections.txt",1817,160.7344255,160.7752131,"2",0.0408,NA,NA,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5212","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,6.1611996,6.248856563,"3",0.0877,1.134784886,1.222441849,1,"solo","solo",0,"uc","3","squeak","1","1","0"
"5213","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,7.383641449,7.396579054,"1",0.0129,0.076708816,0.089646421,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5214","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,7.47328787,7.532859112,"2",0.0596,1.443696889,1.503268131,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5215","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,8.976556001,8.988274846,"1",0.0117,0.070840375,0.08255922,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5216","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,9.059115221,9.111791422,"2",0.0527,1.891904828,1.944581029,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5217","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,11.00369625,11.01696892,"1",0.0133,0.07085381,0.08412648,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5218","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,11.08782273,11.14241298,"2",0.0546,2.49263127,2.54722152,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5219","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,13.63504425,13.64882561,"1",0.0138,0.07276138,0.08654274,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5220","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,13.72158699,13.77000244,"2",0.0484,1.13875077,1.18716622,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5221","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,14.90875321,14.92360573,"1",0.0149,0.06834412,0.08319664,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5222","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,14.99194985,15.03911137,"2",0.0472,1.72009521,1.76725673,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5223","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,16.75920658,16.77357239,"1",0.0144,0.0708717,0.08523751,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5224","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,16.84444409,16.89487935,"2",0.0504,1.60242156,1.65285682,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5225","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,18.49730091,18.51080103,"1",0.0135,0.08046923,0.09396935,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5226","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,18.59127026,18.6399992,"2",0.0487,1.98104477,2.02977371,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5227","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,20.62104397,20.63469548,"1",0.0137,0.0731958,0.08684731,1,"doublet","solo",0,"1","1","doublet","1","1","0"
"5228","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,20.70789128,20.75830978,"2",0.0504,2.82683789,2.87725639,2,"doublet","solo",0,"2","2","doublet","1","2","0"
"5229","./amplitude_detector_tables/male_9_two_call_bouts.Amplitude.Detector.selections.txt",1605,23.58514767,23.60002308,"1",0.0149,0.07006836,0.08494377,1,"doublet","solo",0,"1","1","doublet","1","1","0"
