Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Max Freq (Hz)	Peak Amp (U)	Freq 5% (Hz)	Freq 25% (Hz)	Freq 75% (Hz)	Freq 95% (Hz)	Note_type	call_type	series_type	series_seq	Call_group_num	Call_num	Notes
210	Waveform 1	1	125.2652635	125.299748	0	22050	0.0345		26102					2	doublet	three	2	2	105	
211	Waveform 1	1	125.4673432	125.4828479	0	22050	0.0155		22110					1	doublet	three	3	2	106	
212	Waveform 1	1	125.5270051	125.5661468	0	22050	0.0391		26393					2	doublet	three	3	2	106	
213	Waveform 1	1	126.547162	126.5638055	0	22050	0.0166		24288					1	doublet	two	1	2	107	
214	Waveform 1	1	126.6070527	126.6486808	0	22050	0.0416		28047					2	doublet	two	1	2	107	
215	Waveform 1	1	126.7960328	126.8100145	0	22050	0.014		17634					1	doublet	two	2	2	108	
216	Waveform 1	1	126.8564424	126.8984504	0	22050	0.042		23916					2	doublet	two	2	2	108	
217	Waveform 1	1	128.0025376	128.0171708	0	22050	0.0146		25884					1	doublet	three	1	2	109	
218	Waveform 1	1	128.0712174	128.1157426	0	22050	0.0445		28409					2	doublet	three	1	2	109	
219	Waveform 1	1	128.2562303	128.2722262	0	22050	0.016		25241					1	doublet	three	2	2	110	
220	Waveform 1	1	128.3131913	128.346074	0	22050	0.0329		26787					2	doublet	three	2	2	110	
221	Waveform 1	1	128.5300645	128.5471854	0	22050	0.0171		25568					1	doublet	three	3	2	111	
222	Waveform 1	1	128.5906571	128.6260233	0	22050	0.0354		26037					2	doublet	three	3	2	111	
223	Waveform 1	1	130.2278031	130.2433061	0	22050	0.0155		24866					1	doublet	four	1	2	112	
224	Waveform 1	1	130.2914781	130.3361405	0	22050	0.0447		28267					2	doublet	four	1	2	112	
225	Waveform 1	1	130.4859666	130.5023813	0	22050	0.0164		24863					1	doublet	four	2	2	113	
226	Waveform 1	1	130.5517472	130.5885427	0	22050	0.0368		26779					2	doublet	four	2	2	113	
227	Waveform 1	1	130.76093	130.7762985	0	22050	0.0154		23919					1	doublet	four	3	2	114	
228	Waveform 1	1	130.8202256	130.8592423	0	22050	0.039		26031					2	doublet	four	3	2	114	
229	Waveform 1	1	131.0302323	131.0451837	0	22050	0.015		24469					1	doublet	four	4	2	115	
230	Waveform 1	1	131.0885972	131.1245932	0	22050	0.036		26053					2	doublet	four	4	2	115	
231	Waveform 1	1	133.7949723	133.8104295	0	22050	0.0155		26524					1	doublet	two	1	2	116	
232	Waveform 1	1	133.8651017	133.9111833	0	22050	0.0461		28312					2	doublet	two	1	2	116	
233	Waveform 1	1	134.0813188	134.097914	0	22050	0.0166		26615					1	doublet	two	2	2	117	
234	Waveform 1	1	134.1427049	134.1780747	0	22050	0.0354		27130					2	doublet	two	2	2	117	
235	Waveform 1	1	135.3619889	135.3768052	0	22050	0.0148		25973					1	doublet	two	1	2	118	
236	Waveform 1	1	135.4262742	135.4694108	0	22050	0.0431		28319					2	doublet	two	1	2	118	
237	Waveform 1	1	135.6943101	135.7121337	0	22050	0.0178		25874					1	doublet	two	2	2	119	
238	Waveform 1	1	135.7563676	135.7972485	0	22050	0.0409		23974					2	doublet	two	2	2	119	
239	Waveform 1	1	137.0384873	137.05309	0	22050	0.0146		26691					1	doublet	two	1	2	120	
240	Waveform 1	1	137.1070756	137.153264	0	22050	0.0462		28814					2	doublet	two	1	2	120	
241	Waveform 1	1	137.3483628	137.3643985	0	22050	0.016		27277					1	doublet	two	2	2	121	
242	Waveform 1	1	137.4092759	137.4454881	0	22050	0.0362		26943					2	doublet	two	2	2	121	
243	Waveform 1	1	138.8251237	138.8397148	0	22050	0.0146		26506					1	doublet	solo	0	2	122	
244	Waveform 1	1	138.8939713	138.9386796	0	22050	0.0447		28154					2	doublet	solo	0	2	122	
245	Waveform 1	1	139.98499	140.0028357	0	22050	0.0178		26941					1	doublet	three	1	2	123	
246	Waveform 1	1	140.0509233	140.0940599	0	22050	0.0431		28159					2	doublet	three	1	2	123	
247	Waveform 1	1	140.2557572	140.2714767	0	22050	0.0157		26450					1	doublet	three	2	2	124	
248	Waveform 1	1	140.3149613	140.3501328	0	22050	0.0352		27156					2	doublet	three	2	2	124	
249	Waveform 1	1	140.5063218	140.52201	0	22050	0.0157		24428					1	doublet	three	3	2	125	
250	Waveform 1	1	140.5622453	140.5980119	0	22050	0.0358		25398					2	doublet	three	3	2	125	
251	Waveform 1	1	141.8087815	141.8238572	0	22050	0.0151		26805					1	doublet	two	1	2	126	
252	Waveform 1	1	141.8738603	141.9199265	0	22050	0.0461		28697					2	doublet	two	1	2	126	
253	Waveform 1	1	142.0740861	142.08738	0	22050	0.0133		24400					1	doublet	two	2	2	127	
254	Waveform 1	1	142.1342362	142.1688496	0	22050	0.0346		22009					2	doublet	two	2	2	127	
255	Waveform 1	1	143.3538102	143.369954	0	22050	0.0161		25856					1	doublet	two	1	2	128	
256	Waveform 1	1	143.4241075	143.4655976	0	22050	0.0415		28286					2	doublet	two	1	2	128	
257	Waveform 1	1	143.6158494	143.6299485	0	22050	0.0141		24183					1	doublet	two	2	2	129	
258	Waveform 1	1	143.6752671	143.7100877	0	22050	0.0348		25543					2	doublet	two	2	2	129	
259	Waveform 1	1	145.0864915	145.1024674	0	22050	0.016		25258					1	doublet	three	1	2	130	
260	Waveform 1	1	145.1504258	145.1935319	0	22050	0.0431		27336					2	doublet	three	1	2	130	
261	Waveform 1	1	145.3365983	145.3504533	0	22050	0.0139		23980					1	doublet	three	2	2	131	
262	Waveform 1	1	145.395894	145.4313831	0	22050	0.0355		25066					2	doublet	three	2	2	131	
263	Waveform 1	1	145.5923966	145.6065721	0	22050	0.0142		23835					1	doublet	three	3	2	132	
264	Waveform 1	1	145.6507463	145.6886328	0	22050	0.0379		24734					2	doublet	three	3	2	132	
265	Waveform 1	1	146.5953111	146.6110276	0	22050	0.0157		24523					1	doublet	three	1	2	133	
266	Waveform 1	1	146.6567735	146.6991302	0	22050	0.0424		26679					2	doublet	three	1	2	133	
267	Waveform 1	1	146.8394975	146.853444	0	22050	0.0139		23415					1	doublet	three	2	2	134	
268	Waveform 1	1	146.8993882	146.9383209	0	22050	0.0389		22743					2	doublet	three	2	2	134	
269	Waveform 1	1	147.0959825	147.1102952	0	22050	0.0143		23503					1	doublet	three	3	2	135	
270	Waveform 1	1	147.1553086	147.1932944	0	22050	0.038		25170					2	doublet	three	3	2	135	
271	Waveform 1	1	148.3801621	148.395604	0	22050	0.0154		24762					1	doublet	two	1	2	136	
272	Waveform 1	1	148.4446916	148.4919814	0	22050	0.0473		27928					2	doublet	two	1	2	136	
273	Waveform 1	1	148.6467179	148.6623764	0	22050	0.0157		23250					1	doublet	two	2	2	137	
274	Waveform 1	1	148.7106828	148.745778	0	22050	0.0351		20936					2	doublet	two	2	2	137	
275	Waveform 1	1	150.4929551	150.5087785	0	22050	0.0158		25469					1	doublet	two	1	2	138	
276	Waveform 1	1	150.5606278	150.6078159	0	22050	0.0472		27779					2	doublet	two	1	2	138	
277	Waveform 1	1	150.8063706	150.8218968	0	22050	0.0155		24486					1	doublet	two	2	2	139	
278	Waveform 1	1	150.8664903	150.9069583	0	22050	0.0405		25256					2	doublet	two	2	2	139	
279	Waveform 1	1	154.7386827	154.7559251	0	22050	0.0172		21327					1	doublet	solo	0	2	140	
280	Waveform 1	1	154.8318528	154.8769945	0	22050	0.0451		27322					2	doublet	solo	0	2	140	
281	Waveform 1	1	156.3181352	156.333394	0	22050	0.0153		26133					1	doublet	solo	0	2	141	
282	Waveform 1	1	156.3797044	156.4232224	0	22050	0.0435		28009					2	doublet	solo	0	2	141	
283	Waveform 1	1	170.6805924	170.6973313	0	22050	0.0167		17271					1	doublet	solo	0	3	142	
284	Waveform 1	1	170.7653092	170.8107499	0	22050	0.0454		28055					2	doublet	solo	0	3	142	
285	Waveform 1	1	172.3221482	172.3367356	0	22050	0.0146		25968					1	doublet	solo	0	3	143	
286	Waveform 1	1	172.397664	172.4435319	0	22050	0.0459		28599					2	doublet	solo	0	3	143	
287	Waveform 1	1	174.0794114	174.0937852	0	22050	0.0144		27183					1	doublet	solo	0	3	144	
288	Waveform 1	1	174.1557817	174.2030992	0	22050	0.0473		28940					2	doublet	solo	0	3	144	
289	Waveform 1	1	175.7793168	175.7941331	0	22050	0.0148		27124					1	doublet	solo	0	3	145	
290	Waveform 1	1	175.8542375	175.899434	0	22050	0.0452		29083					2	doublet	solo	0	3	145	
291	Waveform 1	1	179.4403123	179.4555558	0	22050	0.0152		22399					1	doublet	solo	0	3	146	
292	Waveform 1	1	179.5129746	179.559153	0	22050	0.0462		27454					2	doublet	solo	0	3	146	
293	Waveform 1	1	180.9740342	180.990163	0	22050	0.0161		27431					1	doublet	solo	0	3	147	
294	Waveform 1	1	181.047368	181.0963487	0	22050	0.049		29032					2	doublet	solo	0	3	147	
295	Waveform 1	1	182.7189378	182.7327928	0	22050	0.0139		28002					1	doublet	two	1	3	148	
296	Waveform 1	1	182.7907456	182.8406571	0	22050	0.0499		29078					2	doublet	two	1	3	148	
297	Waveform 1	1	183.0000657	183.0148057	0	22050	0.0147		27910					1	doublet	two	2	3	149	
298	Waveform 1	1	183.0602769	183.0977525	0	22050	0.0375		27346					2	doublet	two	2	3	149	
301	Waveform 1	1	186.6185502	186.6338548	0	22050	0.0153		22543					3	solo	two	1	3	152	
302	Waveform 1	1	186.6835984	186.7326554	0	22050	0.0491		28068					3	solo	two	2	3	152	
303	Waveform 1	1	189.0499772	189.0658535	0	22050	0.0159		22347					1	doublet	solo	0	3	153	
304	Waveform 1	1	189.1120194	189.1527146	0	22050	0.0407		27272					2	doublet	solo	0	3	153	
305	Waveform 1	1	190.5289964	190.5449876	0	22050	0.016		24980					1	doublet	solo	0	3	154	
306	Waveform 1	1	190.5927018	190.6340989	0	22050	0.0414		27562					2	doublet	solo	0	3	154	
307	Waveform 1	1	190.7953996	190.8094377	0	22050	0.014		23593					1	doublet	two	1	3	155	
308	Waveform 1	1	190.8543748	190.8885087	0	22050	0.0341		26785					2	doublet	two	1	3	155	
309	Waveform 1	1	192.0543717	192.0706834	0	22050	0.0163		22534					1	doublet	two	2	3	156	
310	Waveform 1	1	192.1169786	192.1664454	0	22050	0.0495		27282					2	doublet	two	2	3	156	
311	Waveform 1	1	192.3045854	192.318776	0	22050	0.0142		23736					1	doublet	two	1	3	157	
312	Waveform 1	1	192.3649644	192.3970536	0	22050	0.0321		25833					2	doublet	two	1	3	157	
313	Waveform 1	1	193.3384294	193.3529252	0	22050	0.0145		26823					1	doublet	two	2	3	158	
314	Waveform 1	1	193.401677	193.4470262	0	22050	0.0453		28762					2	doublet	two	2	3	158	
315	Waveform 1	1	193.6015214	193.6174164	0	22050	0.0159		27250					1	doublet	three	1	3	159	
316	Waveform 1	1	193.6614121	193.6979185	0	22050	0.0365		27234					2	doublet	three	1	3	159	
317	Waveform 1	1	193.8560075	193.8708543	0	22050	0.0148		22649					1	doublet	three	2	3	160	
318	Waveform 1	1	193.917714	193.9586932	0	22050	0.041		26643					2	doublet	three	2	3	160	
319	Waveform 1	1	195.6752366	195.6909226	0	22050	0.0157		27595					1	doublet	three	3	3	161	
320	Waveform 1	1	195.7535447	195.8015031	0	22050	0.048		28820					2	doublet	three	3	3	161	
321	Waveform 1	1	195.965413	195.9819056	0	22050	0.0165		27419					1	doublet	two	1	3	162	
322	Waveform 1	1	196.0259446	196.0615586	0	22050	0.0356		27414					2	doublet	two	1	3	162	
323	Waveform 1	1	197.1709794	197.1853684	0	22050	0.0144		27942					1	doublet	two	2	3	163	
324	Waveform 1	1	197.2422685	197.2899369	0	22050	0.0477		28786					2	doublet	two	2	3	163	
325	Waveform 1	1	197.438054	197.4530686	0	22050	0.015		26689					1	doublet	two	1	3	164	
326	Waveform 1	1	197.4979295	197.5340654	0	22050	0.0361		27354					2	doublet	two	1	3	164	
327	Waveform 1	1	198.9032487	198.9195298	0	22050	0.0163		27257					1	doublet	two	2	3	165	
328	Waveform 1	1	198.9710893	199.0139512	0	22050	0.0429		28318					2	doublet	two	2	3	165	
329	Waveform 1	1	199.186284	199.2031827	0	22050	0.0169		26872					1	doublet	two	1	3	166	
330	Waveform 1	1	199.2452439	199.2850142	0	22050	0.0398		27329					2	doublet	two	1	3	166	
331	Waveform 1	1	200.6520127	200.6669663	0	22050	0.015		25226					1	doublet	two	2	3	167	
332	Waveform 1	1	200.7108201	200.7559821	0	22050	0.0452		28221					2	doublet	two	2	3	167	
333	Waveform 1	1	202.3295945	202.3457383	0	22050	0.0161		24353					1	doublet	solo	0	3	168	
334	Waveform 1	1	202.3927659	202.4310044	0	22050	0.0382		26448					2	doublet	solo	0	3	168	
335	Waveform 1	1	202.6089067	202.6236924	0	22050	0.0148		24040					1	doublet	two	1	3	169	
336	Waveform 1	1	202.6691636	202.704946	0	22050	0.0358		23705					2	doublet	two	1	3	169	
337	Waveform 1	1	204.3919572	204.4099114	0	22050	0.018		20435					1	doublet	two	2	3	170	
338	Waveform 1	1	204.4863786	204.5321549	0	22050	0.0458		28072					2	doublet	two	2	3	170	
339	Waveform 1	1	204.6815843	204.6978251	0	22050	0.0162		26394					1	doublet	two	1	3	171	
340	Waveform 1	1	204.7408799	204.7770888	0	22050	0.0362		26630					2	doublet	two	1	3	171	
341	Waveform 1	1	206.3207902	206.336873	0	22050	0.0161		24995					1	doublet	two	2	3	172	
342	Waveform 1	1	206.3843125	206.4265794	0	22050	0.0423		27125					2	doublet	two	2	3	172	
343	Waveform 1	1	206.5945329	206.6108339	0	22050	0.0163		24963					1	doublet	two	1	3	173	
344	Waveform 1	1	206.6552629	206.6929095	0	22050	0.0376		25337					2	doublet	two	1	3	173	
345	Waveform 1	1	207.8826951	207.8979539	0	22050	0.0153		24154					1	doublet	two	2	3	174	
346	Waveform 1	1	207.951024	207.9957627	0	22050	0.0447		28478					2	doublet	two	2	3	174	
347	Waveform 1	1	208.1424302	208.1581565	0	22050	0.0157		23954					1	doublet	two	1	3	175	
348	Waveform 1	1	208.2037858	208.2395369	0	22050	0.0358		21183					2	doublet	two	1	3	175	
349	Waveform 1	1	209.3154649	209.3313645	0	22050	0.0159		26087					1	doublet	two	2	3	176	
350	Waveform 1	1	209.3916368	209.4380788	0	22050	0.0464		28061					2	doublet	two	2	3	176	
351	Waveform 1	1	209.5925645	209.6086146	0	22050	0.0161		25841					1	doublet	two	1	3	177	
352	Waveform 1	1	209.652974	209.6904079	0	22050	0.0374		25565					2	doublet	two	1	3	177	
353	Waveform 1	1	211.4049424	211.4191037	0	22050	0.0142		27125					1	doublet	two	2	3	178	
354	Waveform 1	1	211.4679612	211.5134759	0	22050	0.0455		27849					2	doublet	two	2	3	178	
355	Waveform 1	1	212.8609513	212.8766374	0	22050	0.0157		25047					1	doublet	solo	0	3	179	
356	Waveform 1	1	212.9476823	212.9920499	0	22050	0.0444		28311					2	doublet	solo	0	3	179	
357	Waveform 1	1	214.7368211	214.7527055	0	22050	0.0159		23705					1	doublet	solo	0	3	180	
358	Waveform 1	1	214.8028764	214.8438767	0	22050	0.041		27307					2	doublet	solo	0	3	180	
359	Waveform 1	1	214.997136	215.0107774	0	22050	0.0136		23008					1	doublet	two	1	3	181	
360	Waveform 1	1	215.0564927	215.0901383	0	22050	0.0336		24780					2	doublet	two	1	3	181	
361	Waveform 1	1	216.2787522	216.2947129	0	22050	0.016		25904					1	doublet	two	2	3	182	
362	Waveform 1	1	216.3453111	216.3868302	0	22050	0.0415		27553					2	doublet	two	2	3	182	
363	Waveform 1	1	216.5743608	216.5896348	0	22050	0.0153		25435					1	doublet	two	1	3	183	
364	Waveform 1	1	216.6335343	216.6718694	0	22050	0.0383		26337					2	doublet	two	1	3	183	
365	Waveform 1	1	217.8320817	217.8482692	0	22050	0.0162		24403					1	doublet	two	2	3	184	
366	Waveform 1	1	217.8969163	217.9425096	0	22050	0.0456		28323					2	doublet	two	2	3	184	
367	Waveform 1	1	218.0914048	218.1058702	0	22050	0.0145		24497					1	doublet	two	1	3	185	
368	Waveform 1	1	218.1505937	218.1856674	0	22050	0.0351		24754					2	doublet	two	1	3	185	
369	Waveform 1	1	221.0723771	221.0889503	0	22050	0.0166		22459					1	doublet	two	2	3	186	
370	Waveform 1	1	221.1330003	221.1727189	0	22050	0.0397		25433					2	doublet	two	2	3	186	
371	Waveform 1	1	222.3411302	222.3556413	0	22050	0.0145		21142					1	doublet	solo	0	3	187	
372	Waveform 1	1	222.4157151	222.4567307	0	22050	0.041		26375					2	doublet	solo	0	3	187	
373	Waveform 1	1	222.6330613	222.6480454	0	22050	0.015		25665					1	doublet	two	1	3	188	
374	Waveform 1	1	222.6924943	222.7290982	0	22050	0.0366		25330					2	doublet	two	1	3	188	
375	Waveform 1	1	224.3419694	224.3582145	0	22050	0.0162		24094					1	doublet	two	2	3	189	
376	Waveform 1	1	224.4049729	224.4484147	0	22050	0.0434		27688					2	doublet	two	2	3	189	
377	Waveform 1	1	224.6508836	224.6676263	0	22050	0.0167		25528					1	doublet	two	1	3	190	
378	Waveform 1	1	224.7107743	224.7475435	0	22050	0.0368		27113					2	doublet	two	1	3	190	
379	Waveform 1	1	226.6561021	226.6735943	0	22050	0.0175		22795					1	doublet	two	2	3	191	
380	Waveform 1	1	226.7181138	226.7606553	0	22050	0.0425		26995					2	doublet	two	2	3	191	
381	Waveform 1	1	226.967595	226.9825791	0	22050	0.015		24691					1	doublet	two	1	3	192	
382	Waveform 1	1	227.0294541	227.069249	0	22050	0.0398		26736					2	doublet	two	1	3	192	
383	Waveform 1	1	228.2911729	228.3060502	0	22050	0.0149		25446					1	doublet	two	2	3	193	
384	Waveform 1	1	228.3539475	228.3997122	0	22050	0.0458		28151					2	doublet	two	2	3	193	
385	Waveform 1	1	228.5620469	228.5764359	0	22050	0.0144		25501					1	doublet	two	1	3	194	
386	Waveform 1	1	228.6214341	228.6562069	0	22050	0.0348		25439					2	doublet	two	1	3	194	
387	Waveform 1	1	230.0870561	230.1015214	0	22050	0.0145		25864					1	doublet	two	2	3	195	
388	Waveform 1	1	230.1583604	230.2048081	0	22050	0.0464		28123					2	doublet	two	2	3	195	
389	Waveform 1	1	230.3748979	230.3906021	0	22050	0.0157		25523					1	doublet	two	1	3	196	
390	Waveform 1	1	230.4350328	230.4701585	0	22050	0.0351		25776					2	doublet	two	1	3	196	
391	Waveform 1	1	231.662114	231.6793011	0	22050	0.0172		23602					1	doublet	two	2	3	197	
392	Waveform 1	1	231.7228135	231.7666589	0	22050	0.0438		27611					2	doublet	two	2	3	197	
393	Waveform 1	1	231.9442185	231.9585095	0	22050	0.0143		25440					1	doublet	two	1	3	198	
394	Waveform 1	1	232.004506	232.0391892	0	22050	0.0347		25384					2	doublet	two	1	3	198	
395	Waveform 1	1	234.118596	234.1338483	0	22050	0.0153		23965					1	doublet	two	2	3	199	
396	Waveform 1	1	234.1851853	234.231862	0	22050	0.0467		27830					2	doublet	two	2	3	199	
397	Waveform 1	1	234.3965501	234.4125434	0	22050	0.016		25384					1	doublet	two	1	3	200	
398	Waveform 1	1	234.4558457	234.4896134	0	22050	0.0338		25984					2	doublet	two	1	3	200	
399	Waveform 1	1	236.379094	236.3934678	0	22050	0.0144		25833					1	doublet	two	2	3	201	
400	Waveform 1	1	236.4424485	236.4859666	0	22050	0.0435		27957					2	doublet	two	2	3	201	
401	Waveform 1	1	236.6692246	236.6860505	0	22050	0.0168		24444					1	doublet	two	1	3	202	
402	Waveform 1	1	236.731038	236.7732676	0	22050	0.0422		27162					2	doublet	two	1	3	202	
403	Waveform 1	1	238.8410844	238.8559007	0	22050	0.0148		26920					1	doublet	two	2	3	203	
404	Waveform 1	1	238.916829	238.9618424	0	22050	0.045		28538					2	doublet	two	2	3	203	
405	Waveform 1	1	239.1223649	239.1371659	0	22050	0.0148		25538					1	doublet	two	1	3	204	
406	Waveform 1	1	239.1817979	239.2177049	0	22050	0.0359		26145					2	doublet	two	1	3	204	
407	Waveform 1	1	240.7057542	240.7202043	0	22050	0.0145		26222					1	doublet	two	2	3	205	
408	Waveform 1	1	240.7711534	240.8146104	0	22050	0.0435		28600					2	doublet	two	2	3	205	
299	Waveform 1	1	184.4279677	184.5252166	0	22050	0.0972		10495					1	doublet	solo	0	3	150	could be one
300	Waveform 1	1	184.7662101	184.8625358	0	22050	0.0963		9793					2	doublet	solo	0	3	151	could be two
