Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Max Freq (Hz)	Peak Amp (U)	Freq 5% (Hz)	Freq 25% (Hz)	Freq 75% (Hz)	Freq 95% (Hz)	Note_type	call_type	series_type	series_seq	Call_group_num	Call_num	Notes
487	Spectrogram 1	1	285.8182668	285.8491506	0	22050	0.0309	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	three	1	1	92	
488	Spectrogram 1	1	286.0125112	286.0268487	0	22050	0.0143	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	three	2	1	92	
489	Spectrogram 1	1	286.0737294	286.0883168	0	22050	0.0146	2583.984		2411.719	2497.852	2670.117	2756.25	2	doublet	three	2	1	92	
490	Spectrogram 1	1	286.2764272	286.292042	0	22050	0.0156	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	three	3	1	93	
491	Spectrogram 1	1	286.3384694	286.3612966	0	22050	0.0228	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	three	3	1	93	
492	Spectrogram 1	1	287.2761525	287.2915959	0	22050	0.0154	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	three	1	1	93	
493	Spectrogram 1	1	287.3359975	287.3644094	0	22050	0.0284	2583.984		2497.852	2583.984	2583.984	2670.117	2	doublet	three	1	1	93	
494	Spectrogram 1	1	287.5295095	287.5463082	0	22050	0.0168	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	three	2	1	94	
495	Spectrogram 1	1	287.5913686	287.6054067	0	22050	0.014	2583.984		2497.852	2497.852	2583.984	2670.117	2	doublet	three	2	1	94	
496	Spectrogram 1	1	287.7855519	287.7982778	0	22050	0.0127	2583.984		2325.586	2497.852	2583.984	2670.117	1	doublet	three	3	1	94	
497	Spectrogram 1	1	287.8450002	287.8647145	0	22050	0.0197	2583.984		2411.719	2497.852	2670.117	2756.25	2	doublet	three	3	1	94	
499	Spectrogram 1	1	288.9786367	288.9952792	0	22050	0.0166	2583.984		2411.719	2497.852	2583.984	2583.984	1	doublet	two	1	1	95	
500	Spectrogram 1	1	289.0511464	289.0837697	0	22050	0.0326	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	1	1	95	
501	Spectrogram 1	1	289.2363881	289.2532174	0	22050	0.0168	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	95	
502	Spectrogram 1	1	289.2966298	289.3186025	0	22050	0.022	2583.984		2411.719	2583.984	2670.117	2756.25	2	doublet	two	2	1	95	
503	Spectrogram 1	1	290.4016103	290.4186514	0	22050	0.017	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	two	1	1	96	
504	Spectrogram 1	1	290.4697866	290.502795	0	22050	0.033	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	two	1	1	96	
505	Spectrogram 1	1	290.6651296	290.6800832	0	22050	0.015	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	96	
506	Spectrogram 1	1	290.7269277	290.7426442	0	22050	0.0157	2583.984		2497.852	2583.984	2583.984	2670.117	2	doublet	two	2	1	96	
507	Spectrogram 1	1	291.9162282	291.9320668	0	22050	0.0158	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	two	1	1	97	
508	Spectrogram 1	1	291.9717328	292.0139455	0	22050	0.0422	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	1	1	97	
509	Spectrogram 1	1	292.1809072	292.1955556	0	22050	0.0146	2497.852		2325.586	2497.852	2583.984	2670.117	1	doublet	two	2	1	97	
510	Spectrogram 1	1	292.2420949	292.2638234	0	22050	0.0217	2583.984		2497.852	2583.984	2583.984	2670.117	2	doublet	two	2	1	97	
511	Spectrogram 1	1	293.438506	293.454955	0	22050	0.0164	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	1	1	98	
512	Spectrogram 1	1	293.509673	293.5423879	0	22050	0.0327	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	1	1	98	
513	Spectrogram 1	1	293.7074269	293.7224721	0	22050	0.015	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	98	
514	Spectrogram 1	1	293.7680959	293.7909841	0	22050	0.0229	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	2	1	98	
517	Spectrogram 1	1	295.1164846	295.1325368	0	22050	0.0161	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	1	1	99	
518	Spectrogram 1	1	295.1842946	295.2184438	0	22050	0.0341	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	1	1	99	
519	Spectrogram 1	1	295.3797597	295.3956492	0	22050	0.0159	2497.852		2325.586	2497.852	2583.984	2670.117	1	doublet	two	2	1	99	
520	Spectrogram 1	1	295.4382924	295.4564199	0	22050	0.0181	2583.984		2411.719	2497.852	2670.117	2756.25	2	doublet	two	2	1	99	
523	Spectrogram 1	1	297.0395497	297.0565585	0	22050	0.017	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	1	1	100	
524	Spectrogram 1	1	297.1107167	297.1450185	0	22050	0.0343	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	two	1	1	100	
525	Spectrogram 1	1	297.3060903	297.3221171	0	22050	0.016	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	100	
526	Spectrogram 1	1	297.3659658	297.3903798	0	22050	0.0244	2583.984		2411.719	2583.984	2670.117	2756.25	2	doublet	two	2	1	100	
527	Spectrogram 1	1	298.4219655	298.4378837	0	22050	0.0159	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	two	1	1	101	
528	Spectrogram 1	1	298.4865712	298.5181264	0	22050	0.0316	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	two	1	1	101	
529	Spectrogram 1	1	298.6734609	298.6888987	0	22050	0.0154	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	101	
530	Spectrogram 1	1	298.7346181	298.7576894	0	22050	0.0231	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	two	2	1	101	
532	Spectrogram 1	1	299.8398427	299.8564682	0	22050	0.0166	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	two	1	1	102	
533	Spectrogram 1	1	299.9156484	299.9479665	0	22050	0.0323	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	1	1	102	
534	Spectrogram 1	1	300.1098012	300.1246633	0	22050	0.0149	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	102	
535	Spectrogram 1	1	300.1716909	300.1856374	0	22050	0.0139	2583.984		2497.852	2497.852	2670.117	2670.117	2	doublet	two	2	1	102	
536	Spectrogram 1	1	301.3965444	301.4140657	0	22050	0.0175	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	103	
537	Spectrogram 1	1	301.4640187	301.4941091	0	22050	0.0301	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	103	
538	Spectrogram 1	1	303.3466786	303.3633023	0	22050	0.0166	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	solo	0	1	103	
539	Spectrogram 1	1	303.4182424	303.4509877	0	22050	0.0327	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	103	
540	Spectrogram 1	1	304.7956838	304.8119496	0	22050	0.0163	2583.984		2411.719	2497.852	2583.984	2756.25	1	doublet	solo	0	1	104	
541	Spectrogram 1	1	304.8621205	304.8944081	0	22050	0.0323	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	104	
542	Spectrogram 1	1	306.2478322	306.2642201	0	22050	0.0164	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	104	
543	Spectrogram 1	1	306.3157033	306.3472585	0	22050	0.0316	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	104	
544	Spectrogram 1	1	307.5949697	307.6395558	0	22050	0.0446	2583.984		2497.852	2583.984	2670.117	2670.117	12	solo	two	1	1	105	
546	Spectrogram 1	1	308.7499684	308.7662038	0	22050	0.0162	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	two	2	1	105	
547	Spectrogram 1	1	308.8203725	308.8527822	0	22050	0.0324	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	2	1	105	
548	Spectrogram 1	1	310.0354909	310.0519704	0	22050	0.0165	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	solo	0	1	105	
549	Spectrogram 1	1	310.1048879	310.1391896	0	22050	0.0343	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	106	
553	Spectrogram 1	1	311.5679006	311.5860978	0	22050	0.0182	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	solo	0	1	106	
554	Spectrogram 1	1	311.6353139	311.6703176	0	22050	0.035	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	106	
557	Spectrogram 1	1	312.9721974	312.9899006	0	22050	0.0177	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	solo	0	1	106	
558	Spectrogram 1	1	313.047881	313.0829457	0	22050	0.0351	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	107	
560	Spectrogram 1	1	314.203185	314.220211	0	22050	0.017	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	solo	0	1	107	
561	Spectrogram 1	1	314.2750234	314.3064565	0	22050	0.0314	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	107	
564	Spectrogram 1	1	315.3928212	315.4099193	0	22050	0.0171	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	1	1	107	
565	Spectrogram 1	1	315.4628896	315.4936208	0	22050	0.0307	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	1	1	108	
566	Spectrogram 1	1	315.6707448	315.6862009	0	22050	0.0155	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	108	
567	Spectrogram 1	1	315.7372121	315.7530507	0	22050	0.0158	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	two	2	1	108	
569	Spectrogram 1	1	316.847289	316.864385	0	22050	0.0171	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	1	1	108	
570	Spectrogram 1	1	316.9210805	316.9543813	0	22050	0.0333	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	two	1	1	109	
571	Spectrogram 1	1	317.1213979	317.1366708	0	22050	0.0153	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	two	2	1	109	
572	Spectrogram 1	1	317.1825246	317.2064504	0	22050	0.0239	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	two	2	1	109	
576	Spectrogram 1	1	318.3322133	318.3487795	0	22050	0.0166	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	109	
577	Spectrogram 1	1	318.3960256	318.427947	0	22050	0.0319	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	110	
579	Spectrogram 1	1	319.5133046	319.5293168	0	22050	0.016	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	110	
580	Spectrogram 1	1	319.5770253	319.6087636	0	22050	0.0317	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	110	
581	Spectrogram 1	1	320.7674245	320.7837181	0	22050	0.0163	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	110	
582	Spectrogram 1	1	320.8318471	320.8592909	0	22050	0.0274	2583.984		2497.852	2583.984	2583.984	2670.117	2	doublet	solo	0	1	111	
583	Spectrogram 1	1	326.2314138	326.245808	0	22050	0.0144	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	111	
584	Spectrogram 1	1	326.2955617	326.3283071	0	22050	0.0327	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	111	
585	Spectrogram 1	1	327.7378835	327.7548006	0	22050	0.0169	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	111	
586	Spectrogram 1	1	327.7999562	327.8280629	0	22050	0.0281	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	112	
587	Spectrogram 1	1	329.1602468	329.1760243	0	22050	0.0158	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	112	
588	Spectrogram 1	1	329.2251271	329.2553395	0	22050	0.0302	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	112	
589	Spectrogram 1	1	330.6255788	330.6424245	0	22050	0.0168	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	solo	0	1	112	
590	Spectrogram 1	1	330.6930532	330.7247304	0	22050	0.0317	2583.984		2583.984	2583.984	2670.117	2670.117	2	doublet	solo	0	1	113	
591	Spectrogram 1	1	331.9093923	331.9257497	0	22050	0.0164	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	113	
592	Spectrogram 1	1	331.9747609	332.0054006	0	22050	0.0306	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	113	
593	Spectrogram 1	1	333.6798696	333.69487	0	22050	0.015	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	113	
594	Spectrogram 1	1	333.7475576	333.7793196	0	22050	0.0318	2583.984		2497.852	2583.984	2583.984	2670.117	2	doublet	solo	0	1	114	
595	Spectrogram 1	1	334.8939809	334.9100694	0	22050	0.0161	2497.852		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	114	
596	Spectrogram 1	1	334.9591054	334.9904404	0	22050	0.0313	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	114	
597	Spectrogram 1	1	336.1038198	336.1198514	0	22050	0.016	2583.984		2497.852	2497.852	2583.984	2670.117	1	doublet	solo	0	1	114	
598	Spectrogram 1	1	336.1672353	336.1992177	0	22050	0.032	2583.984		2497.852	2583.984	2670.117	2670.117	2	doublet	solo	0	1	115	
599	Spectrogram 1	1	337.5870046	337.6047372	0	22050	0.0177	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	115	
600	Spectrogram 1	1	337.6524037	337.6830739	0	22050	0.0307	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	115	
601	Spectrogram 1	1	339.0851735	339.1011037	0	22050	0.0159	2583.984		2411.719	2497.852	2583.984	2670.117	1	doublet	solo	0	1	115	
602	Spectrogram 1	1	339.1491689	339.180663	0	22050	0.0315	2583.984		2497.852	2583.984	2670.117	2756.25	2	doublet	solo	0	1	116	
71	Waveform 1	1	49.55606996	49.56912854	0	22050	0.0131		4441					1	doublet	solo	0	1	116	
72	Waveform 1	1	49.62405369	49.65452324	0	22050	0.0305		5512					2	doublet	solo	0	1	116	
73	Waveform 1	1	50.99888083	51.01238915	0	22050	0.0135		3928					1	doublet	solo	0	1	116	
74	Waveform 1	1	51.06541248	51.09268163	0	22050	0.0273		5250					2	doublet	solo	0	1	117	
76	Waveform 1	1	52.48100869	52.49653695	0	22050	0.0155		7822					1	doublet	solo	0	1	117	
77	Waveform 1	1	52.54451044	52.57531447	0	22050	0.0308		10427					2	doublet	solo	0	1	117	
78	Waveform 1	1	53.91148392	53.92600222	0	22050	0.0145		8731					1	doublet	solo	0	1	117	
79	Waveform 1	1	53.97182952	54.00301229	0	22050	0.0312		10230					2	doublet	solo	0	1	118	
80	Waveform 1	1	55.24396792	55.25849958	0	22050	0.0145		8823					1	doublet	solo	0	1	118	
81	Waveform 1	1	55.31164916	55.34497811	0	22050	0.0333		10645					2	doublet	solo	0	1	118	
82	Waveform 1	1	56.56211869	56.57815194	0	22050	0.016		8771					1	doublet	solo	0	1	118	
83	Waveform 1	1	56.63243773	56.66627166	0	22050	0.0338		10991					2	doublet	solo	0	1	119	
84	Waveform 1	1	57.72768679	57.74411415	0	22050	0.0164		11285					1	doublet	solo	0	1	119	
85	Waveform 1	1	57.79884234	57.82975654	0	22050	0.0309		14476					2	doublet	solo	0	1	119	
86	Waveform 1	1	64.59016934	64.60605619	0	22050	0.0159		9394					1	doublet	solo	0	1	119	
87	Waveform 1	1	64.65310565	64.67986193	0	22050	0.0268		17132					2	doublet	solo	0	1	120	
88	Waveform 1	1	66.18553057	66.20158239	0	22050	0.0161		15685					1	doublet	solo	0	1	120	
89	Waveform 1	1	66.25043383	66.27931872	0	22050	0.0289		20825					2	doublet	solo	0	1	120	
90	Waveform 1	1	67.58695412	67.60488106	0	22050	0.0179		16859					1	doublet	solo	0	1	120	
91	Waveform 1	1	67.65274706	67.68219653	0	22050	0.0294		21015					2	doublet	solo	0	1	121	
93	Waveform 1	1	71.81227008	71.83052177	0	22050	0.0183		27762					1	doublet	solo	0	1	121	
94	Waveform 1	1	71.87959185	71.91215411	0	22050	0.0326		32767					2	doublet	solo	0	1	121	
97	Waveform 1	1	73.2041463	73.22023233	0	22050	0.0161		18610					1	doublet	solo	0	1	121	
98	Waveform 1	1	73.2739934	73.30509844	0	22050	0.0311		21653					2	doublet	solo	0	1	122	
99	Waveform 1	1	74.7238988	74.73957622	0	22050	0.0157		11758					1	doublet	solo	0	1	122	
100	Waveform 1	1	74.78850451	74.81693414	0	22050	0.0284		14950					2	doublet	solo	0	1	122	
101	Waveform 1	1	76.05959216	76.07595601	0	22050	0.0164		13067					1	doublet	solo	0	1	122	
102	Waveform 1	1	76.13569537	76.16892122	0	22050	0.0332		15802					2	doublet	solo	0	1	123	
103	Waveform 1	1	77.34059039	77.35630035	0	22050	0.0157		11746					1	doublet	solo	0	1	123	
104	Waveform 1	1	77.40770617	77.43942617	0	22050	0.0317		15219					2	doublet	solo	0	1	123	
105	Waveform 1	1	78.82870379	78.84399637	0	22050	0.0153		12472					1	doublet	solo	0	1	123	
106	Waveform 1	1	78.89820758	78.93356869	0	22050	0.0354		15157					2	doublet	solo	0	2	124	
107	Waveform 1	1	80.25528613	80.27009064	0	22050	0.0148		13115					1	doublet	solo	0	2	124	
108	Waveform 1	1	80.32696429	80.35745758	0	22050	0.0305		15933					2	doublet	solo	0	2	124	
109	Waveform 1	1	81.6930379	81.70870006	0	22050	0.0157		13200					1	doublet	solo	0	2	124	
110	Waveform 1	1	81.76142779	81.7945402	0	22050	0.0331		15865					2	doublet	solo	0	2	125	
111	Waveform 1	1	82.92136279	82.93736626	0	22050	0.016		14979					1	doublet	solo	0	2	125	
112	Waveform 1	1	82.98732653	83.02134031	0	22050	0.034		17576					2	doublet	solo	0	2	125	
113	Waveform 1	1	84.33641711	84.3538353	0	22050	0.0174		13366					1	doublet	solo	0	2	125	
114	Waveform 1	1	84.40172473	84.43096753	0	22050	0.0292		17299					2	doublet	solo	0	2	126	
115	Waveform 1	1	85.8157796	85.83323764	0	22050	0.0175		12866					1	doublet	solo	0	2	126	
116	Waveform 1	1	85.87999621	85.90965013	0	22050	0.0297		16603					2	doublet	solo	0	2	126	
117	Waveform 1	1	87.25720873	87.27419734	0	22050	0.017		15771					1	doublet	solo	0	2	126	
118	Waveform 1	1	87.32317248	87.3548955	0	22050	0.0317		19816					2	doublet	solo	0	2	127	
119	Waveform 1	1	88.72018328	88.73569825	0	22050	0.0155		15463					1	doublet	solo	0	2	127	
120	Waveform 1	1	88.79009143	88.82338668	0	22050	0.0333		20097					2	doublet	solo	0	2	127	
121	Waveform 1	1	90.11575976	90.13236068	0	22050	0.0166		22450					1	doublet	solo	0	2	127	
122	Waveform 1	1	90.17967883	90.20961286	0	22050	0.0299		25845					2	doublet	solo	0	2	128	
123	Waveform 1	1	91.38952532	91.40777935	0	22050	0.0183		22416					1	doublet	solo	0	2	128	
124	Waveform 1	1	91.4552373	91.48580828	0	22050	0.0306		26175					2	doublet	solo	0	2	128	
125	Waveform 1	1	92.81961718	92.83546343	0	22050	0.0158		22197					1	doublet	solo	0	2	128	
126	Waveform 1	1	92.88510028	92.91693916	0	22050	0.0318		26177					2	doublet	solo	0	2	129	
127	Waveform 1	1	94.33412829	94.35047404	0	22050	0.0163		22475					1	doublet	solo	0	2	129	
128	Waveform 1	1	94.39929858	94.43058673	0	22050	0.0313		26608					2	doublet	solo	0	2	129	
129	Waveform 1	1	95.55675402	95.57314959	0	22050	0.0164		21119					1	doublet	solo	0	2	129	
130	Waveform 1	1	95.62621203	95.65836993	0	22050	0.0322		26414					2	doublet	solo	0	2	130	
131	Waveform 1	1	97.04473773	97.06090441	0	22050	0.0162		21473					1	doublet	solo	0	2	130	
132	Waveform 1	1	97.11331072	97.14501086	0	22050	0.0317		26453					2	doublet	solo	0	2	130	
133	Waveform 1	1	98.49573413	98.5119237	0	22050	0.0162		21472					1	doublet	solo	0	2	130	
134	Waveform 1	1	98.55940905	98.58972827	0	22050	0.0303		25488					2	doublet	solo	0	2	131	
135	Waveform 1	1	100.1632222	100.1792287	0	22050	0.016		22360					1	doublet	solo	0	2	131	
136	Waveform 1	1	100.2277745	100.2591619	0	22050	0.0314		26244					2	doublet	solo	0	2	131	
137	Waveform 1	1	101.4114293	101.427123	0	22050	0.0157		18571					1	doublet	two	1	2	131	
138	Waveform 1	1	101.4794759	101.5099782	0	22050	0.0305		25929					2	doublet	two	1	2	132	
139	Waveform 1	1	101.6780309	101.6938998	0	22050	0.0159		19588					1	doublet	two	2	2	132	
140	Waveform 1	1	101.7387532	101.7649142	0	22050	0.0262		23722					2	doublet	two	2	2	132	
141	Waveform 1	1	102.9413594	102.9593223	0	22050	0.018		19434					1	doublet	solo	0	2	132	
142	Waveform 1	1	103.0081395	103.0395269	0	22050	0.0314		25490					2	doublet	solo	0	2	133	
143	Waveform 1	1	104.1731938	104.189391	0	22050	0.0162		20187					1	doublet	solo	0	2	133	
144	Waveform 1	1	104.2397069	104.2724752	0	22050	0.0328		26010					2	doublet	solo	0	2	133	
145	Waveform 1	1	105.4513616	105.4684275	0	22050	0.0171		21315					1	doublet	solo	0	2	133	
146	Waveform 1	1	105.516715	105.5481633	0	22050	0.0314		25995					2	doublet	solo	0	2	134	
147	Waveform 1	1	107.2665776	107.282401	0	22050	0.0158		21414					1	doublet	solo	0	2	134	
148	Waveform 1	1	107.331313	107.3624944	0	22050	0.0312		25165					2	doublet	solo	0	2	134	
149	Waveform 1	1	108.7230825	108.7422389	0	22050	0.0192		19027					1	doublet	solo	0	2	134	
150	Waveform 1	1	108.7859868	108.816779	0	22050	0.0308		24721					2	doublet	solo	0	2	135	
151	Waveform 1	1	110.0208425	110.0399986	0	22050	0.0192		19982					1	doublet	two	1	2	135	
152	Waveform 1	1	110.0895452	110.1210851	0	22050	0.0315		25694					2	doublet	two	1	2	135	
153	Waveform 1	1	110.3009099	110.3184472	0	22050	0.0175		19178					1	doublet	two	2	2	135	
154	Waveform 1	1	110.3622884	110.3865826	0	22050	0.0243		22137					2	doublet	two	2	2	136	
155	Waveform 1	1	111.5327214	111.5500213	0	22050	0.0173		19665					1	doublet	solo	0	2	136	
156	Waveform 1	1	111.6005467	111.6332845	0	22050	0.0327		25873					2	doublet	solo	0	2	136	
157	Waveform 1	1	112.748618	112.7658721	0	22050	0.0173		20054					1	doublet	two	1	2	136	
158	Waveform 1	1	112.8144445	112.847434	0	22050	0.033		26321					2	doublet	two	1	2	137	
159	Waveform 1	1	113.0050801	113.0226229	0	22050	0.0175		19781					1	doublet	two	2	2	137	
160	Waveform 1	1	113.0656499	113.0871597	0	22050	0.0215		22915					2	doublet	two	2	2	137	
161	Waveform 1	1	114.3063268	114.3253637	0	22050	0.019		18765					1	doublet	two	1	2	137	
162	Waveform 1	1	114.3773488	114.4099111	0	22050	0.0326		25336					2	doublet	two	1	2	138	
163	Waveform 1	1	114.5784368	114.5957625	0	22050	0.0173		19688					1	doublet	two	2	2	138	
164	Waveform 1	1	114.6388234	114.6582326	0	22050	0.0194		22910					2	doublet	two	2	2	138	
165	Waveform 1	1	115.7778234	115.7959379	0	22050	0.0181		18647					1	doublet	solo	0	2	138	
166	Waveform 1	1	115.8394536	115.8691625	0	22050	0.0297		24508					2	doublet	solo	0	2	139	
167	Waveform 1	1	117.0130605	117.0311803	0	22050	0.0181		18545					1	doublet	two	1	2	139	
168	Waveform 1	1	117.0907048	117.1221074	0	22050	0.0314		24654					2	doublet	two	1	2	139	
169	Waveform 1	1	117.3001164	117.315215	0	22050	0.0151		19210					1	doublet	two	2	2	139	
170	Waveform 1	1	117.3610906	117.3773946	0	22050	0.0163		22374					2	doublet	two	2	2	140	
171	Waveform 1	1	118.4770497	118.4961926	0	22050	0.0191		19081					1	doublet	solo	0	2	140	
172	Waveform 1	1	118.5426549	118.5742177	0	22050	0.0316		25057					2	doublet	solo	0	2	140	
173	Waveform 1	1	121.365035	121.3803279	0	22050	0.0153		12920					1	doublet	solo	0	2	140	
174	Waveform 1	1	121.4277562	121.458434	0	22050	0.0307		22138					2	doublet	solo	0	2	141	
175	Waveform 1	1	123.0726995	123.0898828	0	22050	0.0172		17620					1	doublet	solo	0	2	141	
176	Waveform 1	1	123.1338796	123.1631764	0	22050	0.0293		22935					2	doublet	solo	0	2	141	
177	Waveform 1	1	124.8112477	124.8271887	0	22050	0.0159		13132					1	doublet	solo	0	2	141	
178	Waveform 1	1	124.8743733	124.9040593	0	22050	0.0297		22670					2	doublet	solo	0	2	142	
179	Waveform 1	1	126.0741719	126.0901326	0	22050	0.016		20452					1	doublet	solo	0	2	142	
180	Waveform 1	1	126.1358937	126.1668004	0	22050	0.0309		25250					2	doublet	solo	0	2	142	
181	Waveform 1	1	127.4964437	127.5125417	0	22050	0.0161		21146					1	doublet	solo	0	2	142	
182	Waveform 1	1	127.5599584	127.5904302	0	22050	0.0305		25741					2	doublet	solo	0	2	143	
183	Waveform 1	1	128.9923543	129.0084065	0	22050	0.0161		19693					1	doublet	two	1	2	143	
184	Waveform 1	1	129.0620107	129.0933827	0	22050	0.0314		26057					2	doublet	two	1	2	143	
185	Waveform 1	1	129.254012	129.2693929	0	22050	0.0154		19729					1	doublet	two	2	2	143	
186	Waveform 1	1	129.3151998	129.328185	0	22050	0.013		20691					2	doublet	two	2	2	144	
187	Waveform 1	1	130.5228566	130.5378255	0	22050	0.015		15785					1	doublet	solo	0	2	144	
188	Waveform 1	1	130.5856008	130.6158284	0	22050	0.0302		24087					2	doublet	solo	0	2	144	
189	Waveform 1	1	132.0170583	132.0328816	0	22050	0.0158		19386					1	doublet	solo	0	2	144	
190	Waveform 1	1	132.0824727	132.1127614	0	22050	0.0303		25511					2	doublet	solo	0	2	145	
191	Waveform 1	1	133.8439168	133.8598928	0	22050	0.016		19017					1	doublet	solo	0	2	145	
192	Waveform 1	1	133.9086598	133.9385213	0	22050	0.0299		24347					2	doublet	solo	0	2	145	
193	Waveform 1	1	135.1677999	135.1839742	0	22050	0.0162		20843					1	doublet	solo	0	2	145	
194	Waveform 1	1	135.2330159	135.2632436	0	22050	0.0302		25787					2	doublet	solo	0	2	146	
195	Waveform 1	1	136.6296834	136.6461476	0	22050	0.0165		20733					1	doublet	solo	0	2	146	
196	Waveform 1	1	136.6961659	136.7263784	0	22050	0.0302		25164					2	doublet	solo	0	2	146	
197	Waveform 1	1	137.7987966	137.8159405	0	22050	0.0171		18510					1	doublet	solo	0	2	146	
198	Waveform 1	1	137.8704824	137.9015798	0	22050	0.0311		25490					2	doublet	solo	0	2	147	
199	Waveform 1	1	138.7688893	138.7844228	0	22050	0.0155		18565					1	doublet	two	1	2	147	
200	Waveform 1	1	138.8334493	138.864623	0	22050	0.0312		25372					2	doublet	two	1	2	147	
201	Waveform 1	1	139.019225	139.0342855	0	22050	0.0151		19653					1	doublet	two	2	2	147	
202	Waveform 1	1	139.078185	139.0926351	0	22050	0.0145		21691					2	doublet	two	2	2	148	
