Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Max Freq (Hz)	Peak Amp (U)	Freq 5% (Hz)	Freq 25% (Hz)	Freq 75% (Hz)	Freq 95% (Hz)	Note_type	call_type	series_type	series_seq	Call_group_num	Call_num	Notes
366	Waveform 1	1	246.5134629	246.5544023	0	22050	0.0409		28634					2	doublet	solo	0	3	183	
367	Waveform 1	1	248.0120439	248.0272721	0	22050	0.0152		21690					1	doublet	two	1	3	184	
368	Waveform 1	1	248.0823106	248.1210832	0	22050	0.0388		28248					2	doublet	two	1	3	184	
369	Waveform 1	1	248.3056535	248.3174638	0	22050	0.0118		20724					1	doublet	two	2	3	185	
370	Waveform 1	1	248.3680314	248.401616	0	22050	0.0336		27261					2	doublet	two	2	3	185	
371	Waveform 1	1	249.959279	249.9756516	0	22050	0.0164		22975					1	doublet	solo	0	3	186	
372	Waveform 1	1	250.0288896	250.0685472	0	22050	0.0397		28367					2	doublet	solo	0	3	186	
373	Waveform 1	1	251.5031327	251.5184068	0	22050	0.0153		20043					1	doublet	solo	0	3	187	
374	Waveform 1	1	251.5720414	251.6089829	0	22050	0.0369		27844					2	doublet	solo	0	3	187	
375	Waveform 1	1	253.059636	253.0752763	0	22050	0.0156		23001					1	doublet	solo	0	3	188	
376	Waveform 1	1	253.1245774	253.1627702	0	22050	0.0382		28502					2	doublet	solo	0	3	188	
377	Waveform 1	1	254.385167	254.4011125	0	22050	0.0159		21543					1	doublet	two	1	3	189	
378	Waveform 1	1	254.4531755	254.492833	0	22050	0.0397		28023					2	doublet	two	1	3	189	
379	Waveform 1	1	254.6992539	254.7148647	0	22050	0.0156		22295					1	doublet	two	2	3	190	
380	Waveform 1	1	254.7606095	254.7945298	0	22050	0.0339		27438					2	doublet	two	2	3	190	
381	Waveform 1	1	256.2191667	256.2316178	0	22050	0.0125		17370					1	doublet	two	1	3	191	
382	Waveform 1	1	256.2893571	256.3271684	0	22050	0.0378		26494					2	doublet	two	1	3	191	
383	Waveform 1	1	256.4973649	256.509997	0	22050	0.0126		20558					1	doublet	two	2	3	192	
384	Waveform 1	1	256.5631608	256.5966996	0	22050	0.0335		26687					2	doublet	two	2	3	192	
385	Waveform 1	1	258.0222062	258.0373734	0	22050	0.0152		21826					1	doublet	two	1	3	193	
386	Waveform 1	1	258.090352	258.1317338	0	22050	0.0414		28308					2	doublet	two	1	3	193	
387	Waveform 1	1	258.3255815	258.3399858	0	22050	0.0144		22744					1	doublet	two	2	3	194	
388	Waveform 1	1	258.3923539	258.4267472	0	22050	0.0344		27419					2	doublet	two	2	3	194	
389	Waveform 1	1	260.5205277	260.538135	0	22050	0.0176		23210					1	doublet	solo	0	3	195	
390	Waveform 1	1	260.5916337	260.6333817	0	22050	0.0417		28108					2	doublet	solo	0	3	195	
391	Waveform 1	1	262.1139726	262.130583	0	22050	0.0166		21856					1	doublet	solo	0	3	196	
392	Waveform 1	1	262.1844071	262.2248124	0	22050	0.0404		28114					2	doublet	solo	0	3	196	
393	Waveform 1	1	263.4954728	263.5114335	0	22050	0.016		22816					1	doublet	solo	0	3	197	
394	Waveform 1	1	263.563588	263.6056413	0	22050	0.0421		28799					2	doublet	solo	0	3	197	
395	Waveform 1	1	265.3142594	265.3298539	0	22050	0.0156		21892					1	doublet	two	1	3	198	
396	Waveform 1	1	265.3825883	265.4213151	0	22050	0.0387		28215					2	doublet	two	1	3	198	
397	Waveform 1	1	265.6050004	265.6201066	0	22050	0.0151		23370					1	doublet	two	2	3	199	
398	Waveform 1	1	265.6750077	265.7101945	0	22050	0.0352		28310					2	doublet	two	2	3	199	
399	Waveform 1	1	267.0620011	267.0777177	0	22050	0.0157		23296					1	doublet	solo	0	3	200	
400	Waveform 1	1	267.1315812	267.1742448	0	22050	0.0427		28339					2	doublet	solo	0	3	200	
401	Waveform 1	1	269.1602983	269.1768388	0	22050	0.0165		23564					1	doublet	solo	0	3	201	
402	Waveform 1	1	269.2352799	269.2764787	0	22050	0.0412		28701					2	doublet	solo	0	3	201	
403	Waveform 1	1	270.5356034	270.5518388	0	22050	0.0162		24810					1	doublet	two	1	3	202	
404	Waveform 1	1	270.6067399	270.6479692	0	22050	0.0412		29006					2	doublet	two	1	3	202	
405	Waveform 1	1	270.8691606	270.8846025	0	22050	0.0154		25030					1	doublet	two	2	3	203	
406	Waveform 1	1	270.9348954	270.9700822	0	22050	0.0352		28297					2	doublet	two	2	3	203	
407	Waveform 1	1	272.1562699	272.1724137	0	22050	0.0161		22232					1	doublet	two	1	3	204	
408	Waveform 1	1	272.2290849	272.2679338	0	22050	0.0388		28267					2	doublet	two	1	3	204	
409	Waveform 1	1	272.4464616	272.4581803	0	22050	0.0117		21968					1	doublet	two	2	3	205	
410	Waveform 1	1	272.5109757	272.5464677	0	22050	0.0355		27638					2	doublet	two	2	3	205	
411	Waveform 1	1	273.8145036	273.8308291	0	22050	0.0163		21176					1	doublet	four	1	3	206	
412	Waveform 1	1	273.8816728	273.9179582	0	22050	0.0363		28519					2	doublet	four	1	3	206	
413	Waveform 1	1	274.0853166	274.0988359	0	22050	0.0135		17796					1	doublet	four	2	3	207	
414	Waveform 1	1	274.16335	274.1984452	0	22050	0.0351		27314					2	doublet	four	2	3	207	
415	Waveform 1	1	275.0717362	275.0859574	0	22050	0.0142		19811					1	doublet	four	3	3	208	
416	Waveform 1	1	275.1397599	275.179036	0	22050	0.0393		28097					2	doublet	four	3	3	208	
417	Waveform 1	1	275.3390092	275.3505754	0	22050	0.0116		20398					1	doublet	four	4	3	209	
418	Waveform 1	1	275.4024552	275.4377641	0	22050	0.0353		27477					2	doublet	four	4	3	209	
419	Waveform 1	1	276.567769	276.58257	0	22050	0.0148		19461					1	doublet	three	1	3	210	
420	Waveform 1	1	276.6343583	276.6711625	0	22050	0.0368		28091					2	doublet	three	1	3	210	
421	Waveform 1	1	276.8286637	276.8400773	0	22050	0.0114		20323					1	doublet	three	2	3	211	
422	Waveform 1	1	276.891713	276.9273576	0	22050	0.0356		27831					2	doublet	three	2	3	211	
423	Waveform 1	1	277.1323442	277.1448258	0	22050	0.0125		20025					1	doublet	three	3	3	212	
424	Waveform 1	1	277.1992692	277.2356767	0	22050	0.0364		27426					2	doublet	three	3	3	212	
425	Waveform 1	1	278.7341813	278.7513945	0	22050	0.0172		20639					1	doublet	two	1	3	213	
426	Waveform 1	1	278.7997636	278.8393754	0	22050	0.0396		27557					2	doublet	two	1	3	213	
427	Waveform 1	1	279.0133866	279.0255631	0	22050	0.0122		20927					1	doublet	two	2	3	214	
428	Waveform 1	1	279.0775041	279.1127213	0	22050	0.0352		27619					2	doublet	two	2	3	214	
429	Waveform 1	1	280.2749528	280.2893571	0	22050	0.0144		19089					1	doublet	three	1	3	215	
430	Waveform 1	1	280.3460282	280.3831986	0	22050	0.0372		28168					2	doublet	three	1	3	215	
431	Waveform 1	1	280.5492448	280.5610551	0	22050	0.0118		21221					1	doublet	three	2	3	216	
432	Waveform 1	1	280.6101274	280.6453446	0	22050	0.0352		27742					2	doublet	three	2	3	216	
433	Waveform 1	1	280.8635758	280.8791093	0	22050	0.0155		24925					1	doublet	three	3	3	217	
434	Waveform 1	1	280.9308061	280.9663896	0	22050	0.0356		27886					2	doublet	three	3	3	217	
435	Waveform 1	1	281.9064225	281.9216813	0	22050	0.0153		21902					1	doublet	two	1	3	218	
436	Waveform 1	1	281.9677629	282.0067033	0	22050	0.0389		27880					2	doublet	two	1	3	218	
437	Waveform 1	1	282.1725663	282.1839799	0	22050	0.0114		17905					1	doublet	two	2	3	219	
438	Waveform 1	1	282.2415971	282.2786149	0	22050	0.037		27379					2	doublet	two	2	3	219	
439	Waveform 1	1	283.2135209	283.2292985	0	22050	0.0158		24433					1	doublet	two	1	3	220	
440	Waveform 1	1	283.2841386	283.3263139	0	22050	0.0422		28802					2	doublet	two	1	3	220	
441	Waveform 1	1	283.525319	283.5407609	0	22050	0.0154		23222					1	doublet	two	2	3	221	
442	Waveform 1	1	283.5913896	283.627736	0	22050	0.0363		27991					2	doublet	two	2	3	221	
443	Waveform 1	1	284.8557023	284.871602	0	22050	0.0159		23074					1	doublet	two	1	3	222	
444	Waveform 1	1	284.9210099	284.9613847	0	22050	0.0404		27982					2	doublet	two	1	3	222	
445	Waveform 1	1	285.1515092	285.1655778	0	22050	0.0141		22140					1	doublet	two	2	3	223	
446	Waveform 1	1	285.2124223	285.2475175	0	22050	0.0351		27567					2	doublet	two	2	3	223	
447	Waveform 1	1	286.6185197	286.6342973	0	22050	0.0158		19986					1	doublet	two	1	3	224	
448	Waveform 1	1	286.686818	286.724019	0	22050	0.0372		27776					2	doublet	two	1	3	224	
449	Waveform 1	1	286.9133195	286.9265946	0	22050	0.0133		23413					1	doublet	two	2	3	225	
450	Waveform 1	1	286.9733171	287.0080155	0	22050	0.0347		28040					2	doublet	two	2	3	225	
451	Waveform 1	1	289.3835954	289.399373	0	22050	0.0158		21047					1	doublet	solo	0	3	226	
452	Waveform 1	1	289.4486283	289.4901322	0	22050	0.0415		27305					2	doublet	solo	0	3	226	
453	Waveform 1	1	290.9433488	290.9552201	0	22050	0.0119		15165					1	doublet	two	1	3	227	
454	Waveform 1	1	291.0224504	291.0612077	0	22050	0.0388		27781					2	doublet	two	1	3	227	
455	Waveform 1	1	291.2313737	291.2430924	0	22050	0.0117		17398					1	doublet	two	2	3	228	
456	Waveform 1	1	291.3033341	291.3394975	0	22050	0.0362		26522					2	doublet	two	2	3	228	
457	Waveform 1	1	294.1223039	294.1398759	0	22050	0.0176		18145					1	doublet	solo	0	3	229	
458	Waveform 1	1	294.1992387	294.2361955	0	22050	0.037		27757					2	doublet	solo	0	3	229	
459	Waveform 1	1	295.8799333	295.8961991	0	22050	0.0163		23801					1	doublet	solo	0	3	230	
460	Waveform 1	1	295.9508256	295.9904679	0	22050	0.0396		28663					2	doublet	solo	0	3	230	
461	Waveform 1	1	297.4606217	297.4764604	0	22050	0.0158		21486					1	doublet	two	1	3	231	
462	Waveform 1	1	297.532216	297.571248	0	22050	0.039		28571					2	doublet	two	1	3	231	
463	Waveform 1	1	297.7575578	297.771779	0	22050	0.0142		20818					1	doublet	two	2	3	232	
464	Waveform 1	1	297.8195695	297.8551835	0	22050	0.0356		27768					2	doublet	two	2	3	232	
465	Waveform 1	1	299.2776078	299.2902421	0	22050	0.0126		18721					1	doublet	two	1	3	233	
466	Waveform 1	1	299.3461503	299.3851823	0	22050	0.039		27363					2	doublet	two	1	3	233	
467	Waveform 1	1	299.5917558	299.6071198	0	22050	0.0154		21326					1	doublet	two	2	3	234	
468	Waveform 1	1	299.6537065	299.6898698	0	22050	0.0362		27613					2	doublet	two	2	3	234	
469	Waveform 1	1	301.1688127	301.1845597	0	22050	0.0157		21168					1	doublet	solo	0	3	235	
470	Waveform 1	1	301.2386979	301.2778825	0	22050	0.0392		28326					2	doublet	solo	0	3	235	
471	Waveform 1	1	302.7798356	302.7977789	0	22050	0.0179		21228					1	doublet	solo	0	3	236	
472	Waveform 1	1	302.8535661	302.8951005	0	22050	0.0415		28418					2	doublet	solo	0	3	236	
473	Waveform 1	1	304.4283341	304.443776	0	22050	0.0154		20317					1	doublet	two	1	3	237	
474	Waveform 1	1	304.4973344	304.5367021	0	22050	0.0394		28366					2	doublet	two	1	3	237	
475	Waveform 1	1	304.7307633	304.7437333	0	22050	0.013		22745					1	doublet	two	2	3	238	
476	Waveform 1	1	304.7951249	304.8301286	0	22050	0.035		27799					2	doublet	two	2	3	238	
477	Waveform 1	1	306.2369279	306.2509355	0	22050	0.014		19232					1	doublet	two	1	3	239	
478	Waveform 1	1	306.301381	306.3387651	0	22050	0.0374		27416					2	doublet	two	1	3	239	
479	Waveform 1	1	306.5141496	306.5280351	0	22050	0.0139		21329					1	doublet	two	2	3	240	
480	Waveform 1	1	306.576558	306.6132096	0	22050	0.0367		27627					2	doublet	two	2	3	240	
481	Waveform 1	1	308.0766801	308.0931291	0	22050	0.0164		22713					1	doublet	solo	0	3	241	
482	Waveform 1	1	308.1479997	308.1873979	0	22050	0.0394		28277					2	doublet	solo	0	3	241	
483	Waveform 1	1	309.651204	309.6673783	0	22050	0.0162		22612					1	doublet	solo	0	3	242	
484	Waveform 1	1	309.7235307	309.7629899	0	22050	0.0395		28666					2	doublet	solo	0	3	242	
